TimeStamp,SourceIp,DestinationIP,SourcePort,DestinationPort,Protocol,No_of_forward_packets,No_of_backward_packets,total_forward_packets_length,total_backward_packets_length,Max_forward_packet_length,Min_forward_packet_length,Max_backward_packet_length,Min_backward_packet_length,Mean_forward_packet_length,Mean_backward_packet_lenght,Flow_duration,Inter_arrival_time,Mean_inter_arrival_time,Rev_Flag,CWE_Flag,ECE_Flag,URG_Flag,ACK_Flag,PSH_Flag,RST_Flag,SYN_Flag,FIN_Flag,FTPFlag,SSHFlag,Label
24/03/2024 23:13:01.727000, 2402, 64,49664,443,17,2,0,0,0,0,0,0,0,0.0,0,0.1887,0.1887,0.09435,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:01.997300, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.2011,0.2011,0.10055,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:02.270600, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.2018,0.2018,0.1009,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:02.528700, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.2021,0.2021,0.10105,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:02.791400, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.2009,0.2009,0.10045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:03.061400, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.2004,0.2004,0.1002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:03.151200, 192.168.113.7, 239.255.255.250,63852,1900,17,2,0,404,0,202,202,0,0,202.0,0,1.0008,1.0008,0.5004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:03.534200, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.4073,0.4073,0.20365,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:03.697300, 192.168.113.109, 239.255.255.250,60604,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0125,1.0125,0.50625,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:12:56.238600, 192.168.113.43, 192.168.113.49,56422,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:04.070100, 192.168.113.49, 192.168.113.43,21,45148,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.9642,9.9644,0.4151833333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.075000, 192.168.113.43, 192.168.113.49,45148,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:03.796100, 192.168.113.109, 239.255.255.250,60609,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0047,1.0047,0.50235,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:04.110900, 192.168.113.49, 192.168.113.43,21,45162,6,9,15,588,976,79,52,86,0,65.06666666666666,65.33333333333333,9.9509,9.9513,0.4146375,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.707100, 192.168.113.49, 192.168.113.43,21,45172,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,8.7228,8.723199999999999,0.3634666666666666,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.709800, 192.168.113.43, 192.168.113.49,45172,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:04.857000, 192.168.113.49, 192.168.113.43,21,45184,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,8.8611,8.8611,0.3692125,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.860600, 192.168.113.43, 192.168.113.49,45184,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:04.871600, 192.168.113.49, 192.168.113.43,21,45188,6,9,15,578,976,69,52,86,0,65.06666666666666,64.22222222222223,8.8024,8.8024,0.3667666666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.874200, 192.168.113.43, 192.168.113.49,45188,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:05.042200, 192.168.113.49, 192.168.113.43,21,45194,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,8.952,8.9526,0.373025,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:05.043700, 192.168.113.49, 192.168.113.43,21,45208,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,8.9341,8.934099999999999,0.3722541666666666,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:05.044900, 192.168.113.43, 192.168.113.49,45194,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0006,0.0006000000000000001,0.0002,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:05.047500, 192.168.113.43, 192.168.113.49,45208,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0006,0.0006000000000000001,0.0002,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:05.049700, 192.168.113.49, 192.168.113.43,21,45210,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,8.8137,8.814100000000002,0.3672541666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:05.053600, 192.168.113.43, 192.168.113.49,45210,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0009,0.0009000000000000001,0.00030000000000000003,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:05.054900, 192.168.113.49, 192.168.113.43,21,45212,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,8.7964,8.7972,0.36655,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:05.058300, 192.168.113.43, 192.168.113.49,45212,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0012,0.0012,0.00039999999999999996,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:05.129000, 192.168.113.49, 192.168.113.43,21,45222,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,8.7867,8.786900000000001,0.3661208333333334,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:04.401500, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.8017,0.8017,0.40085,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:05.714300, 192.168.113.109, 239.255.255.250,60604,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0114,1.0114,0.5057,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:05.817000, 192.168.113.109, 239.255.255.250,60609,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0066,1.0066,0.5033,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:06.067200, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,1.6001,1.6001,0.80005,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:05.131100, 192.168.113.43, 192.168.113.49,45222,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:13.264100, 192.168.113.49, 192.168.113.43,21,56856,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.0873,9.0877,0.3786541666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:13.268500, 192.168.113.43, 192.168.113.49,56856,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:13.285500, 192.168.113.49, 192.168.113.43,21,56860,6,9,15,598,976,79,52,86,0,65.06666666666666,66.44444444444444,9.0654,9.0656,0.3777333333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:13.288700, 192.168.113.43, 192.168.113.49,56860,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.594700, 192.168.113.49, 192.168.113.43,21,56872,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.7722,9.7726,0.4071916666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.628000, 192.168.113.49, 192.168.113.43,21,56898,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.4771,9.477500000000001,0.3948958333333334,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.629500, 192.168.113.43, 192.168.113.49,56898,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.680300, 192.168.113.49, 192.168.113.43,21,56878,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.7162,9.716399999999998,0.40484999999999993,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.689500, 192.168.113.43, 192.168.113.49,56878,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0007,0.0007,0.00023333333333333333,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.691700, 192.168.113.49, 192.168.113.43,21,56906,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.5295,9.529699999999998,0.39707083333333326,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.695400, 192.168.113.43, 192.168.113.49,56906,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.718100, 192.168.113.49, 192.168.113.43,21,56928,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.5516,9.551599999999999,0.3979833333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.719700, 192.168.113.49, 192.168.113.43,21,56888,6,9,15,578,976,69,52,86,0,65.06666666666666,64.22222222222223,9.7366,9.736999999999998,0.4057083333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.722300, 192.168.113.43, 192.168.113.49,56888,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.723100, 192.168.113.43, 192.168.113.49,56928,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0008,0.0008,0.0002666666666666667,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:14.760500, 192.168.113.49, 192.168.113.43,21,56930,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.5283,9.5289,0.3970375,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:14.762700, 192.168.113.43, 192.168.113.49,56930,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:09.339200, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,3.2027,3.2027,1.60135,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:15.810900, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,6.4012,6.4012,3.2006,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.926900, 64, 2402,443,49664,17,2,0,0,0,0,0,0,0,0.0,0,6.0522,6.0522,3.0261,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.940500, 2402, 64,49664,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0136,0.0136,0.0068,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.945300, 192.168.113.169, 192.168.113.7,53,59487,17,1,1,77,105,77,77,105,0,105.0,77.0,0.0054,0.0054,0.0027,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.945300, 192.168.113.169, 192.168.113.7,53,59343,17,1,1,77,93,77,77,93,0,93.0,77.0,0.0054,0.0054,0.0027,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.969100, 192.168.113.169, 192.168.113.7,53,59554,17,1,1,77,127,77,77,127,0,127.0,77.0,0.0292,0.0292,0.0146,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:21.988300, 2404, 2402,443,57592,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0368,0.0368,0.0184,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.017500, 2404, 2402,443,57592,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0271,0.0271,0.01355,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.020900, 2402, 2404,57592,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.036300, 2404, 2402,443,57592,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.038300, 2402, 2404,57592,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.076400, 2404, 2402,443,57592,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.084300, 2404, 2402,443,57592,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0079,0.0079,0.00395,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.275200, 2404, 2402,443,57592,17,1,1,0,0,0,0,0,0,0.0,0.0,0.1648,0.1648,0.0824,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.275200, 2402, 2404,57592,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.329000, 2404, 2402,443,57592,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0283,0.0283,0.01415,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:14.797400, 192.168.113.49, 192.168.113.43,21,56916,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.6322,9.6322,0.40134166666666665,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:22.490100, 192.168.113.49, 192.168.113.43,21,50322,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.1205,9.1207,0.38002916666666664,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:22.332200, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0557,0.0557,0.02785,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.492800, 192.168.113.43, 192.168.113.49,50322,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0004,0.00039999999999999996,0.0001333333333333333,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:22.537100, 192.168.113.49, 192.168.113.43,21,50334,6,9,15,588,976,79,52,86,0,65.06666666666666,65.33333333333333,9.1443,9.1451,0.3810458333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:22.542100, 192.168.113.43, 192.168.113.49,50334,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:22.544400, 2402, 2404,51354,443,6,10,12,0,0,0,0,0,0,0.0,0.0,0.5136,0.5136000000000001,0.023345454545454548,0,0,0,0,21,8,0,2,1,False,False,Benign
24/03/2024 23:13:22.524600, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.1788,0.1788,0.0894,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.599600, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.075,0.075,0.0375,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.866700, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0674,0.0674,0.0337,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:23.135500, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.067,0.067,0.0335,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:23.408300, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0716,0.0716,0.0358,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:22.599600, 2404, 2402,443,51354,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:13:23.894400, 192.168.113.49, 192.168.113.43,21,50336,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.1954,9.196,0.38316666666666666,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:23.898000, 192.168.113.43, 192.168.113.49,50336,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0004,0.00039999999999999996,0.0001333333333333333,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:23.922500, 192.168.113.49, 192.168.113.43,21,50338,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.1811,9.181099999999999,0.3825458333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:23.683900, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0747,0.0747,0.03735,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:23.924600, 192.168.113.43, 192.168.113.49,50338,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0004,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:23.985100, 192.168.113.49, 192.168.113.43,21,50356,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.1843,9.1851,0.3827125,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:23.985800, 192.168.113.49, 192.168.113.43,21,50352,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.1906,9.190999999999999,0.3829583333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:23.989300, 192.168.113.43, 192.168.113.49,50356,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:23.991300, 192.168.113.43, 192.168.113.49,50352,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0,0.0,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:24.028800, 192.168.113.49, 192.168.113.43,21,50376,6,9,15,578,976,69,52,86,0,65.06666666666666,64.22222222222223,9.1933,9.1941,0.3830875,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:24.032800, 192.168.113.43, 192.168.113.49,50376,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:24.042200, 192.168.113.49, 192.168.113.43,21,50372,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.2072,9.207400000000002,0.3836416666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:24.046900, 192.168.113.43, 192.168.113.49,50372,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0016,0.0016,0.0005333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:24.052700, 192.168.113.49, 192.168.113.43,21,50392,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.1852,9.1856,0.38273333333333337,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:24.061000, 192.168.113.43, 192.168.113.49,50392,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:24.114800, 192.168.113.49, 192.168.113.43,21,50406,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.2099,9.210700000000001,0.3837791666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:23.955000, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0695,0.0695,0.03475,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:24.219500, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.061,0.061,0.0305,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:24.698800, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0797,0.0797,0.03985,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:25.565900, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0653,0.0653,0.03265,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:27.246500, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0796,0.0796,0.0398,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:29.050400, 192.168.113.49, 239.255.255.250,36323,1900,17,2,0,402,0,201,201,0,0,201.0,0,1.0012,1.0012,0.5006,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:30.517100, 64, 2402,443,49664,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0684,0.0684,0.0342,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:13:24.117200, 192.168.113.43, 192.168.113.49,50406,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:31.958500, 192.168.113.49, 192.168.113.43,21,44368,6,9,15,598,976,79,52,86,0,65.06666666666666,66.44444444444444,9.3131,9.313699999999999,0.3880708333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:31.965000, 192.168.113.43, 192.168.113.49,44368,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.003,0.001,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:32.000700, 192.168.113.49, 192.168.113.43,21,44354,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.4011,9.4011,0.39171249999999996,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:32.004200, 192.168.113.43, 192.168.113.49,44354,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0009,0.0009,0.0003,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:33.999600, 192.168.113.49, 192.168.113.43,21,44384,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,9.9972,9.997200000000001,0.41655000000000003,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.003800, 192.168.113.43, 192.168.113.49,44384,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0007,0.0007,0.00023333333333333333,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.007700, 192.168.113.49, 192.168.113.43,21,44386,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,9.9805,9.9807,0.4158625,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.010800, 192.168.113.43, 192.168.113.49,44386,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.144200, 192.168.113.49, 192.168.113.43,21,44394,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,10.0514,10.0514,0.4188083333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.148200, 192.168.113.49, 192.168.113.43,21,44398,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,10.0541,10.0541,0.41892083333333335,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.148800, 192.168.113.43, 192.168.113.49,44394,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.151300, 192.168.113.43, 192.168.113.49,44398,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0005,0.0005,0.00016666666666666666,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.204700, 192.168.113.49, 192.168.113.43,21,44406,6,9,15,578,976,69,52,86,0,65.06666666666666,64.22222222222223,10.064,10.0646,0.41935833333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.208100, 192.168.113.43, 192.168.113.49,44406,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0004,0.0004,0.00013333333333333334,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.219700, 192.168.113.49, 192.168.113.43,21,44424,6,9,15,572,976,69,52,86,0,65.06666666666666,63.55555555555556,10.0535,10.0535,0.4188958333333333,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.222600, 192.168.113.43, 192.168.113.49,44424,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0006,0.0006000000000000001,0.0002,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.278800, 192.168.113.49, 192.168.113.43,21,44416,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,10.114,10.114,0.4214166666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
24/03/2024 23:13:34.280700, 192.168.113.43, 192.168.113.49,44416,21,6,2,1,121,40,69,52,40,0,60.5,40.0,0.0,0.0002,6.666666666666667e-05,0,0,0,0,2,1,1,0,1,False,False,Benign
24/03/2024 23:13:34.320700, 192.168.113.49, 192.168.113.43,21,44438,6,9,15,581,976,70,52,86,0,65.06666666666666,64.55555555555556,10.1008,10.1008,0.42086666666666667,0,0,0,0,23,13,0,2,1,True,False,FTP-Brute-Force
